sample_id,station_id,station_name,station_type,sample_date,depth1,depth2,parameter,status,loq,value,units
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Nitrat,Authorised,<2,55.0,UG_N_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,pH_Temp,Authorised,,22.1,DEGREE_C
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Silisium,Authorised,"<0,005",1.05,MG_P_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Kalsium,Authorised,"<0,005",9.74,MG_P_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",1.2,MG_C_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",1.2,MG_C_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,TSM,Authorised,"<0,33",2.48,MG_P_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Turbiditet,Authorised,"<0,3",1.5,FNU
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,pH,Authorised,"<3,50",7.46,PH
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Total fosfor,Authorised,<1,4.0,UG_P_P_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Fosfat,Authorised,<1,3.0,UG_P_P_L
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,UV spekter,Authorised,,0.0,NONE
90640,69594,Målselva v/gml E6-brua,Elv,2019-06-03,0.0,0.0,Temperatur,Authorised,,6.0,DEG_C
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Partikulært organisk karbon-part,Authorised,,240.0,UG_C_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Total fosfor-filt,Authorised,<1,6.0,UG_P_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Kond_Temp,Authorised,,23.9,DEGREE_C
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Konduktivitet,Authorised,"<0,1",10.8,MS_P_M
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,UV spekter,Authorised,,0.0,NONE
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Total nitrogen,Authorised,10,100.0,UG_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Nitrat,Authorised,<2,13.0,UG_N_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,pH_Temp,Authorised,,23.9,DEGREE_C
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Silisium,Authorised,"<0,005",2.05,MG_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Kalsium,Authorised,"<0,005",8.34,MG_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.1,MG_C_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",4.1,MG_C_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,TSM,Authorised,"<0,33",7.93,MG_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Turbiditet,Authorised,"<0,3",1.9,FNU
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,pH,Authorised,"<3,50",7.44,PH
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Total fosfor,Authorised,<1,8.0,UG_P_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
90641,40358,Altaelva,Elv,2019-06-03,0.0,0.0,UV spekter,Canceled,,0.0,NONE
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Partikulært organisk karbon-part,Authorised,,294.0,UG_C_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Total fosfor-filt,Authorised,<1,4.0,UG_P_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Konduktivitet,Authorised,"<0,1",2.78,MS_P_M
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Kond_Temp,Authorised,,23.9,DEGREE_C
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Temperatur,Authorised,,4.1,DEG_C
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Total nitrogen,Authorised,10,110.0,UG_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Nitrat,Authorised,<2,6.0,UG_N_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,pH_Temp,Authorised,,23.9,DEGREE_C
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Silisium,Authorised,"<0,005",2.11,MG_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Kalsium,Authorised,"<0,005",2.55,MG_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",4.2,MG_C_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",4.2,MG_C_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,TSM,Authorised,"<0,50",2.23,MG_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Turbiditet,Authorised,"<0,3",0.8,FNU
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,pH,Authorised,"<3,50",7.09,PH
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Total fosfor,Authorised,<1,11.0,UG_P_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,UV spekter,Authorised,,0.0,NONE
90642,40373,Tanaelva,Elv,2019-06-03,0.0,0.0,Temperatur,Canceled,,0.0,DEG_C
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Partikulært organisk karbon-part,Authorised,,650.0,UG_C_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Total fosfor-filt,Authorised,<1,5.0,UG_P_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Konduktivitet,Authorised,"<0,1",4.65,MS_P_M
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Kond_Temp,Authorised,,24.2,DEGREE_C
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Total nitrogen,Authorised,10,130.0,UG_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Nitrat,Authorised,<2,23.0,UG_N_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,pH_Temp,Authorised,,24.2,DEGREE_C
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Silisium,Authorised,"<0,005",2.31,MG_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Kalsium,Authorised,"<0,005",5.1,MG_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.7,MG_C_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.9,MG_C_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,TSM,Authorised,"<0,57",4.77,MG_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Turbiditet,Authorised,"<0,3",1.8,FNU
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,pH,Authorised,"<3,50",7.14,PH
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Total fosfor,Authorised,<1,12.0,UG_P_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Fosfat,Authorised,<1,3.0,UG_P_P_L
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,UV spekter,Authorised,,0.0,NONE
90643,40372,Pasvikelva,Elv,2019-06-02,0.0,0.0,Temperatur,Authorised,,6.7,DEG_C
61089,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61090,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61091,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61092,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61093,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61094,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61095,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
61096,62167,Alna,Elv,2017-09-22,0.0,0.0,Uspesifikk organisk analyse,Authorised,,0.0,NONE
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Partikulært nitrogen-part,Authorised,,44.3,UG_N_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Partikulært organisk karbon-part,Authorised,,302.0,UG_C_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Total fosfor-filt,Authorised,<1,5.0,UG_P_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Konduktivitet,Authorised,"<0,1",4.58,MS_P_M
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Kond_Temp,Authorised,,24.5,DEGREE_C
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Total nitrogen,Authorised,10,440.0,UG_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Ammonium,Authorised,<2,17.0,UG_N_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Nitrat,Authorised,<2,270.0,UG_N_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,pH_Temp,Authorised,,24.5,DEGREE_C
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Silisium,Authorised,"<0,005",1.31,MG_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Kalsium,Authorised,"<0,005",5.32,MG_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.5,MG_C_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.5,MG_C_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,TSM,Authorised,"<0,33",3.65,MG_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Turbiditet,Authorised,"<0,3",2.5,FNU
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,pH,Authorised,"<3,50",7.36,PH
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Total fosfor,Authorised,<1,10.0,UG_P_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Fosfat,Authorised,<1,5.0,UG_P_P_L
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98491,40356,Glomma ved Sarpsfoss,Elv,2019-07-08,0.0,0.0,Temperatur,Authorised,,16.4,DEG_C
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Partikulært nitrogen-part,Authorised,,25.6,UG_N_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Partikulært organisk karbon-part,Authorised,,452.0,UG_C_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Total fosfor-filt,Authorised,<1,34.0,UG_P_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Kond_Temp,Authorised,,24.2,DEGREE_C
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Konduktivitet,Authorised,"<0,1",48.4,MS_P_M
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Temperatur,Authorised,,11.6,DEG_C
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Total nitrogen,Authorised,10,1600.0,UG_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Ammonium,Authorised,<2,59.0,UG_N_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Nitrat,Authorised,<2,1130.0,UG_N_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,pH_Temp,Authorised,,24.2,DEGREE_C
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Silisium,Authorised,"<0,005",3.13,MG_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Kalsium,Authorised,"<0,005",40.7,MG_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",2.5,MG_C_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",2.7,MG_C_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,TSM,Authorised,"<0,33",5.63,MG_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Turbiditet,Authorised,"<0,3",5.6,FNU
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,pH,Authorised,"<3,50",8.11,PH
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Total fosfor,Authorised,<1,59.0,UG_P_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,Fosfat,Authorised,<1,45.0,UG_P_P_L
98492,62167,Alna,Elv,2019-07-03,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Partikulært organisk karbon-part,Authorised,,220.0,UG_C_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Konduktivitet,Authorised,"<0,1",3.98,MS_P_M
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Kond_Temp,Authorised,,24.1,DEGREE_C
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Total nitrogen,Authorised,10,370.0,UG_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Ammonium,Authorised,<2,14.0,UG_N_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Nitrat,Authorised,<2,240.0,UG_N_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,pH_Temp,Authorised,,24.1,DEGREE_C
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Silisium,Authorised,"<0,005",1.25,MG_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Kalsium,Authorised,"<0,005",4.36,MG_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.9,MG_C_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",4.0,MG_C_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,TSM,Authorised,"<0,43",1.47,MG_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Turbiditet,Authorised,"<0,3",0.67,FNU
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,pH,Authorised,"<3,50",6.99,PH
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Total fosfor,Authorised,<1,5.0,UG_P_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98493,40352,Drammenselva,Elv,2019-07-01,0.0,0.0,Temperatur,Authorised,,16.9,DEG_C
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Partikulært nitrogen-part,Authorised,,16.0,UG_N_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Partikulært organisk karbon-part,Authorised,,215.0,UG_C_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Total fosfor-filt,Authorised,<1,2.0,UG_P_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Konduktivitet,Authorised,"<0,1",2.94,MS_P_M
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Kond_Temp,Authorised,,23.9,DEGREE_C
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Total nitrogen,Authorised,10,250.0,UG_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Ammonium,Authorised,<2,22.0,UG_N_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Nitrat,Authorised,<2,130.0,UG_N_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,pH_Temp,Authorised,,23.9,DEGREE_C
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Silisium,Authorised,"<0,005",1.23,MG_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Kalsium,Authorised,"<0,005",2.86,MG_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.6,MG_C_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.7,MG_C_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,TSM,Authorised,"<0,36",3.48,MG_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Turbiditet,Authorised,"<0,3",1.3,FNU
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,pH,Authorised,"<3,50",7.02,PH
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Total fosfor,Authorised,<1,6.0,UG_P_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,Fosfat,Authorised,<1,3.0,UG_P_P_L
98494,40355,Numedalslågen,Elv,2019-07-01,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Partikulært nitrogen-part,Authorised,,8.74,UG_N_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Partikulært organisk karbon-part,Authorised,,162.0,UG_C_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Total fosfor-filt,Authorised,<1,4.0,UG_P_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Konduktivitet,Authorised,"<0,1",1.99,MS_P_M
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Total nitrogen,Authorised,10,230.0,UG_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Ammonium,Authorised,<2,4.0,UG_N_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Nitrat,Authorised,<2,130.0,UG_N_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Silisium,Authorised,"<0,005",0.962,MG_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Kalsium,Authorised,"<0,005",2.02,MG_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",2.7,MG_C_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",2.8,MG_C_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,TSM,Authorised,"<0,33",0.53,MG_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Turbiditet,Authorised,"<0,3",0.54,FNU
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,pH,Authorised,"<3,50",6.87,PH
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Total fosfor,Authorised,<1,7.0,UG_P_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,Fosfat,Authorised,<1,1.0,UG_P_P_L
98495,40353,Skienselva,Elv,2019-07-01,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Partikulært nitrogen-part,Authorised,,50.9,UG_N_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Partikulært organisk karbon-part,Authorised,,510.0,UG_C_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Konduktivitet,Authorised,"<0,1",2.77,MS_P_M
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Total nitrogen,Authorised,10,290.0,UG_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Ammonium,Authorised,<2,8.0,UG_N_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Nitrat,Authorised,<2,100.0,UG_N_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Silisium,Authorised,"<0,005",0.883,MG_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Kalsium,Authorised,"<0,005",1.64,MG_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",5.2,MG_C_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",5.6,MG_C_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,TSM,Authorised,"<0,33",3.88,MG_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Turbiditet,Authorised,"<0,3",2.1,FNU
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,pH,Authorised,"<3,50",6.68,PH
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Total fosfor,Authorised,<1,11.0,UG_P_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
98496,40411,Vegårdselva,Elv,2019-07-01,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Partikulært nitrogen-part,Authorised,,17.2,UG_N_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Partikulært organisk karbon-part,Authorised,,244.0,UG_C_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Total fosfor-filt,Authorised,<1,2.0,UG_P_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Konduktivitet,Authorised,"<0,1",1.44,MS_P_M
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Total nitrogen,Authorised,10,150.0,UG_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Nitrat,Authorised,<2,61.0,UG_N_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Silisium,Authorised,"<0,005",0.498,MG_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Kalsium,Authorised,"<0,005",0.857,MG_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",2.7,MG_C_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",2.8,MG_C_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,TSM,Authorised,"<0,95",1.29,MG_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Turbiditet,Authorised,"<0,3",0.5,FNU
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,pH,Authorised,"<3,50",6.3,PH
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Total fosfor,Authorised,<1,3.0,UG_P_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,Fosfat,Authorised,<1,1.0,UG_P_P_L
98497,40354,Otra,Elv,2019-07-01,0.0,0.0,UV spekter,Authorised,,0.0,NONE
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Partikulært organisk karbon-part,Authorised,,118.0,UG_C_P_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Total fosfor-filt,Authorised,<1,2.0,UG_P_P_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Kond_Temp,Authorised,,23.8,DEGREE_C
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Konduktivitet,Authorised,"<0,1",3.38,MS_P_M
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Temperatur,Authorised,,16.4,DEG_C
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Total nitrogen,Authorised,10,380.0,UG_P_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Nitrat,Authorised,<2,290.0,UG_N_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,pH_Temp,Authorised,,23.8,DEGREE_C
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Silisium,Authorised,"<0,005",0.567,MG_P_L
98498,40383,Bjerkreimselva,Elv,2019-07-02,0.0,0.0,Kalsium,Authorised,"<0,005",1.27,MG_P_L
